Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Arsenal,29,25.8,54,38,418,"3,420",38,56,35,91,53,3,3,88,5,47,44.6,31.4,76.1,815,1641,1.47,0.92,2.39,1.39,2.32,1.24,0.83,2.06,1.17,2
Aston Villa,28,25.7,44,38,418,"3,420",38,40,32,72,39,1,3,70,1,44.3,41.8,34.2,76,639,1247,1.05,0.84,1.89,1.03,1.87,1.16,0.9,2.06,1.1,2
Bournemouth,27,25.2,44,38,418,"3,420",38,38,24,62,34,4,4,78,3,44.8,41.7,30.6,72.3,601,1256,1,0.63,1.63,0.89,1.53,1.18,0.8,1.98,1.1,1.9
Brighton,25,26.4,52,38,418,"3,420",38,35,24,59,34,1,2,59,2,45.4,43.8,31.6,75.4,669,1675,0.92,0.63,1.55,0.89,1.53,1.2,0.83,2.03,1.15,1.99
Burnley,22,28,42,38,418,"3,420",38,41,30,71,38,3,3,67,0,47.4,45.3,32.4,77.7,437,890,1.08,0.79,1.87,1,1.79,1.25,0.85,2.1,1.19,2.04
Chelsea,27,25.5,60,38,418,"3,420",38,69,46,115,62,7,7,60,0,69.2,64.4,46.7,111.1,983,1897,1.82,1.21,3.03,1.63,2.84,1.82,1.23,3.05,1.7,2.92
Crystal Palace,25,29.4,45,38,418,"3,420",38,29,20,49,26,3,3,62,2,35.8,33.6,26,59.5,596,1223,0.76,0.53,1.29,0.68,1.21,0.94,0.68,1.63,0.88,1.57
Everton,24,25.5,49,38,418,"3,420",38,42,32,74,41,1,1,76,3,50.8,50,38.1,88.1,623,1430,1.11,0.84,1.95,1.08,1.92,1.34,1,2.34,1.32,2.32
Leicester City,24,26.1,57,38,418,"3,420",38,65,48,113,60,5,7,43,3,62.2,56.7,44.9,101.6,739,1612,1.71,1.26,2.97,1.58,2.84,1.64,1.18,2.82,1.49,2.67
Liverpool,24,26.6,63,38,418,"3,420",38,83,69,152,78,5,5,38,1,68.9,65,53,118,967,1941,2.18,1.82,4,2.05,3.87,1.81,1.39,3.21,1.71,3.1
Manchester City,24,26.9,66,38,418,"3,420",38,100,69,169,94,6,11,64,4,92,83.6,68.4,152,1199,2460,2.63,1.82,4.45,2.47,4.29,2.42,1.8,4.22,2.2,4
Manchester Utd,29,24.8,56,38,418,"3,420",38,65,43,108,55,10,14,73,0,62.2,51.2,38.5,89.7,926,1788,1.71,1.13,2.84,1.45,2.58,1.64,1.01,2.65,1.35,2.36
Newcastle Utd,28,26.5,39,38,418,"3,420",38,38,29,67,38,0,1,66,3,35.5,34.8,26.9,61.7,537,844,1,0.76,1.76,1,1.76,0.94,0.71,1.64,0.91,1.62
Norwich City,30,26,49,38,418,"3,420",38,25,18,43,23,2,2,68,3,37,35.4,27.4,62.8,673,1169,0.66,0.47,1.13,0.61,1.08,0.97,0.72,1.69,0.93,1.65
Sheffield Utd,26,26.9,43,38,418,"3,420",38,36,25,61,35,1,1,63,2,43,42.2,34,76.3,493,1352,0.95,0.66,1.61,0.92,1.58,1.13,0.9,2.03,1.11,2.01
Southampton,25,25.9,49,38,418,"3,420",38,51,32,83,49,2,5,55,4,56.1,52.1,36.4,88.5,628,1335,1.34,0.84,2.18,1.29,2.13,1.48,0.96,2.43,1.37,2.33
Tottenham,29,26.7,52,38,418,"3,420",38,56,39,95,53,3,4,84,3,47.9,44.7,32.6,77.3,768,1410,1.47,1.03,2.5,1.39,2.42,1.26,0.86,2.12,1.18,2.03
Watford,26,28.9,43,38,418,"3,420",38,35,21,56,28,7,8,80,3,48.9,42.6,31.4,74,578,1168,0.92,0.55,1.47,0.74,1.29,1.29,0.83,2.11,1.12,1.95
West Ham,29,27.4,44,38,418,"3,420",38,49,36,85,45,4,4,64,1,48.6,45.4,36.7,82.2,667,1377,1.29,0.95,2.24,1.18,2.13,1.28,0.97,2.24,1.2,2.16
Wolves,21,26.6,48,38,418,"3,420",38,49,34,83,45,4,4,61,2,54.1,51,37.5,88.5,858,1338,1.29,0.89,2.18,1.18,2.08,1.42,0.99,2.41,1.34,2.33